Name,Dialog
Doofenshmirtz,"No, ""Doofenshmirtz."" Doofen-- My-My brother is the mayor."
Doofenshmirtz,"(offscreen) Hey, hey, hey! I'm Drusselsteinian! I deserve to be here!"
Doofenshmirtz-2,THE PLATYPUS!!! THAT’S SECRET AGENT PERRY THE PLATYPUS!!!
Doofenshmirtz,"Oh, plenty! Plenty! (cross fade to the Doofenshmirtz family home) Back in Drusselstein, in the days of—"
Doofenshmirtz,"So what's this thing do? Ooh look, buttons! (Pushes buttons) Pushy, pushy! (Green ray comes out of inator)"
Doofenshmirtz,"(grunts) Hey! Ow! (He sees Perry starting to charge towards the Baby-Cry-inator.) Hey, I wouldn't, I wouldn't do that if I were..."
Doofenshmirtz,(to Perry) Now watch this. (to crowd) What is everyone's New Year's resolution?
Doofenshmirtz,"Wait, wait wait whoa whoa whoa, what do 'you mean, ""yet""?"
Doofenshmirtz,"Norm, you're spectacular. I never knew you could do that."
Doofenshmirtz,"Noooo, I give you...the Eradicate Rodney's-Inator-inator!"
Doofenshmirtz,"Alright, the first clue is in the letter. Let's see here:"
Doofenshmirtz,"Oh, is that what that was? I totally cannot recommend it."
Doofenshmirtz,"Yeah, baby! It worked! And now for the humiliatioooonnnn!"
Doofenshmirtz,"You know, Perry the Platypus, this is very uncool of you."
Doofenshmirtz,Aaaand it looks like we can add frying pans to that list.
Doofenshmirtz,"(Narrating) After that, my father and I became increasingly distant."
Doofenshmirtz,No! You know what? Why don't you do the backstory today?
Doofenshmirtz,(offscreen) This is yet another callback to something I didn't hear!
Doofenshmirtz,That can be your catchphrase! You're the grumpy one. (Pokes him) Eh?
Doofenshmirtz,"Wai-wai-wai-, w-what's goin' on here?! We are the hosts!"
Doofenshmirtz,I'm all tingly! I've actually got butterflies in my sto—
Doofenshmirtz,"Down you go, Perry the Sleepapus. (He turns on the ignition.) And away we go! (All the traffic lights turn green.) Sweet!"
Doofenshmirtz,(offscreen) I know traveling by cannon is a little unconventional...
Doofenshmirtz,Really? Wow. I should really read your instruction book.
Doofenshmirtz,"Yeah yeah. Qué bueno, Norm. Now, just stand right there."
Doofenshmirtz,"Perry the Platypus, how did you escape? (Perry beckons Doofenshmirtz to come closer, then punches him in the face) What's that? Oh!"
Doofenshmirtz,"Okay, slowly. Not so fast! I can hardly keep up with it! (A ball hits him in the head followed by Perry.)"
Doofenshmirtz,"Curse you, Perry the Platypus and Paul the Delivery Guy!"
Doofenshmirtz,"Oh, that's my -inator. It's probably just gonna blow up."
Doofenshmirtz,"Thanks for coming, Perry the Platypus! I appreciate you!"
Doofenshmirtz,"Alright, heads up hipsters, get ready to lose your cool!"
Doofenshmirtz,That can be your catchphrase! You're the grumpy one. (Pokes him) Eh?
Doofenshmirtz,"Wait, wasn't that Suzy stuff supposed to be in this one?"
Doofenshmirtz,"Well, I actually drew his face! Look, look, I signed it."
Doofenshmirtz,"Oh, go on now. You just got to get out of your own head."
Doofenshmirtz,"After that, my father and I became increasingly distant."
Doofenshmirtz,"Oh goody, it arrived. One last part for my Juice-inator."
Doofenshmirtz,But not that vending machine thing. That's gonna happen.
Doofenshmirtz,"I know, right? I've got to talk to my tailor about that."
Doofenshmirtz,I guess as long as you remember the code for take-off...
Doofenshmirtz,But she didn't mention the table itself being an inator!
Doofenshmirtz,"Wow, those guys have been playing cards really quietly."
Doofenshmirtz-2,"Fly! Fly, my Normbots! We've got some oppressing to do! (he laughs as they emerge)"
Doofenshmirtz,You like those? You like...? (the little kitty proceeds to start shredding the blueprints) No! Not my blueprints! (beeping) No!
Doofenshmirtz,"(Annoyed that Norm still caused damage using the door) Oh, great. Nice haircut, by the way. Where's my change?"
Doofenshmirtz,"It wasn't me, I tell you. (points to Mr. Fluffy Pants) I-It-It was Mr. Fluffy Pants."
Doofenshmirtz,"Hello, ladies! I'm here with homemade doonkelberry pie!"
Doofenshmirtz,"Just out of curiosity, does this thing have a lifeboat?"
Doofenshmirtz,"(The scene shifts back to Doofenshmirtz in the bus) Hey, wasn't that Suzy stuff supposed to be in this one?"
Doofenshmirtz,"(grunting) Now, now, how is this supposed to put anyone to sleep?!"
Doofenshmirtz,This is my new inator. I call it the Pick'em up-inator.
Doofenshmirtz,"Okay, uh, then we also have the Galaxy-inator, which..."
Doofenshmirtz,"Actually, um, I think those -inators kind of belong to—"
Doofenshmirtz,So kind of you to finally show up (pushes the button on the remote) and demolish my wall.
Doofenshmirtz,"Hello, inky shape hovering in the darkness, what gives?"
Doofenshmirtz,"A Gimmelshtumpian powder room. (scene switches to Dr. Doofenshmirtz) Ahh, that takes me back."
Doofenshmirtz,"Guess I forgot that you cannot spell ""us"" without ""you"""
Doofenshmirtz,But not the vending machine thing. That's gonna happen.
Doofenshmirtz,"(voice breaking in tears) Alright...um...Happy Father's Day. And...okay, bye-bye. (leaves)"
Doofenshmirtz,"Oh, hi, Vanessa! What do you think? My own country, eh?"
Doofenshmirtz,"Thanks for believing in your team, Perry the Platypus."
Doofenshmirtz,Perry the Platypus. More hat. Doofmoth needs more hat.
Doofenshmirtz,"(to Perry) Docents. (To ladies, causally) So, uh, what seems to be the problem, ladies?"
Doofenshmirtz,"You see, you see how I held that last note, good, huh?"
Doofenshmirtz,"Eh, good enough. Time to go. (Norm blows a noisemaker) You're squandering, Norm!"
Doofenshmirtz,"Ah, yes. How can you hate Christmas listening to that?"
Doofenshmirtz,"(Voice over) Yet, curiously, I still lost to a baking soda volcano!"
Doofenshmirtz,"You know, you guys are kind of annoying, too. GET HIM! (tosses heads at Perry)"
Doofenshmirtz,"Perry the Platypus? Oh, who's your little friend here?"
Doofenshmirtz,Hey where are you going? Curse you Perry the Platypus! (Rolls past the Wilkins brothers)
Doofenshmirtz,"Okay, fine. Hm, how 'bout ""Operation: Big Old Grouch""?"
Doofenshmirtz,"Well, yeah. You know, I, uh... I had a lot of... felt."
Doofenshmirtz,All I have to do is enter the coordinates then launch. (coughs)
Doofenshmirtz,I guess there's no more hats to eat. Hatmaker will do.
Doofenshmirtz,"Not interested right now, Shorty. Jeez, read the room."
Doofenshmirtz,"Wait, who's this guy? Who's the guy with the mustache?"
Doofenshmirtz,"Ah, Perry the Platypus, have I got a surprise for you!"
Young Doofenshmirtz,Can somebody please get me out of this? Anyone? Hello?
Doofenshmirtz,"Just for that, I'm not gonna tell you why the apple --"
Doofenshmirtz,I wasn't done talking yet. That-That was sort of rude.
Doofenshmirtz,Ha! You'll never get out of jury duty with that story!
Doofenshmirtz,"Curse you, Perry the Plat-- Wait, is that Love Händel?"
Doofenshmirtz,I need to shake things up. (pulls out an inator) With my Shake-It-Up-inator!
Doofenshmirtz,I got a twine ball bigger than this in my junk drawer.
Doofenshmirtz,"I guess in retrospect, I should've pressed that first."
Doofenshmirtz,"Heinz Doofenshmirtz, your neighbor, for like 12 years."
Doofenshmirtz-2,"And-And her, that banshee screaming girl. Get her too! (bots fly after her)"
Doofenshmirtz,"Is he fierce, cunning, and good with a grappling hook?"
Doofenshmirtz-2,"Alright, then. You've forced my hand! (he pulls out a dog sock puppet) (high pitched voice) Fix the machine!"
Doofenshmirtz,"No, he-he fights me. He doesn't really know this guy."
Doofenshmirtz,"Oh no! Now I'm ugly! Oh. Oh, I get it. Hardy-har-har."
Doofenshmirtz,"Me? Hahahahaha! It's me! It's me, Perry the Platypus!"
Doofenshmirtz,"That wasn't me. You... W-Wait, where's my chef's hat?"
Doofenshmirtz,"Oh, man. It must be hard getting through the airport."
Doofenshmirtz,"Curse you, inexplicably large and enigmatic zoetrope!"
Doofenshmirtz,"All right! (throws Perry) Perry the Platypus, you need to chill out!"
Doofenshmirtz,Can I get ya anything? Lemonade? Veggie dip? A trap?!
Doofenshmirtz,"Oh, look down there, that guy just fell off his bike."
Doofenshmirtz,"Oh, no, I didn't know you were so sick. Stay with me!"
Doofenshmirtz,(Yelling excitedly) PERRY THE PLATYPUS ALMOST ATE GUM OFF THE SIDEWALK!!!
Doofenshmirtz,"Hold still so I can hit you fair-and-square. (Perry kicks him into his -inator, causing it to fire) Really!? (The beam hits a lawn chair in Phineas and Ferb's backyard)"
Doofenshmirtz,"(Flailing in the water) Ah, I can't swim! I am a schnitzel! I am a schnitzel!"
Doofenshmirtz,"(Coughing) Now I'm going to... (Continues coughing) activate my... (Loses his balance, grabs onto the -inator, continues coughing) you know the rest."
Doofenshmirtz,"Ah, mail from the old country! Vanessa, it's for you!"
Doofenshmirtz,"Ah, Perry the Platypus! Just in time...To be trapped!"
Doofenshmirtz,Alright. But I can totally read that faster than you.
Doofenshmirtz,"I hitched a ride! You remember these guys, don't you?"
Doofenshmirtz,Pew! A handlebar. Pew! A pencil thin. Pew! Fu Manchu!
Doofenshmirtz,"And now, invisible boxes for everyone! (The ray zaps the inator. Doofenshmirtz looks at the empty space confused.) Sure! Why not?"
Doofenshmirtz,Ah... not quite. I tried that and it did not go well.
Doofenshmirtz,"I'm stealing your seat, Francis! You can sit in mine."
Doofenshmirtz,"No, he's, uh, just a regular crime-fighting platypus."
Doofenshmirtz,"Okay, here's an open socket. (He plugs in his -inator) That doesn't sound good. (The -inator sends out a blast destroying some of Doofenshmirtz's lair, and resulting in one beam from the -inator hitting Lawrence)"
Doofenshmirtz,"Well, I guess if you've got no one to monologue to..."
Doofenshmirtz,"I must apologize, all of my traps are platypus-sized."
Doofenshmirtz,"Well, these boots were made for dancin'... (closeup on the boots) literally."
Doofenshmirtz,"Ugh, I thought I deleted that from everyone's memory."
Doofenshmirtz,"But, pookie, I thought you loved the doonkel-boonkel."
Doofenshmirtz,And I am not your father. I'm fairly sure about that.
Doofenshmirtz,"Just for the record, that's not exactly what I meant."
Doofenshmirtz-2,"So tell me, other-dimension me. What do you see here?"
Doofenshmirtz,"If you can manage it, I need a ball-joint compressor."
Doofenshmirtz,"Hey, why are you guys still wearing the same clothes?"
Doofenshmirtz-2,"Well, how did you feel when you lost that toy train?"
Doofenshmirtz head,"Yeah, I'll give them a licking they'll never forget!"
Doofenshmirtz,"Oh, Perry the Platypus, welcome to my truck of doom. (Stops truck; Pushes a button)"
Doofenshmirtz,"Well, yeah, it's kinda my thing. I do a lot of these (stammers)"
Doofenshmirtz,He's not my pet! We have a complicated relationship.
Doofenshmirtz,"Uh, I-- I'm sorry, he does—He doesn't actually talk."
Doofenshmirtz,"Okay, wait. I'm almost there. Follow that side dish!"
Doofenshmirtz,I'm a good guy now! I believe you've met my partner?
Doofenshmirtz,"Oh, it's lucky for me you tripped on that rug again."
Doofenshmirtz,"No, no, I get it. Go ahead. Thwart me. I deserve it."
Doofenshmirtz,It's working! (the egg begins to hatch) It's wonderful! It's amazing! It's...! (giant dodo bird hatches)
Doofenshmirtz,"Whoop! (Laughs maniacally as he runs to the other side with the ugly-inator) Yoo hoo, Perry the Platypus, come and get it!"
Doofenshmirtz,"I need to stop at the bank, I-I don't have any cash."
Doofenshmirtz,"Um, wait. Mantises eat their husbands?! (snaps fingers sadly) Mantis fact!"
Doofenshmirtz,"Not so hotsy-totsy now! Are you, Perry the Platypus?"
Doofenshmirtz,"Oh, curse you, Perry the Mustachioed Tool Spokespus!"
Doofenshmirtz,"No, don't do that! I haven't vacuumed here in weeks."
Doofenshmirtz,"Doofy-Doofy-Doofy, Doofy-Doofy-Doofy, Doofenshmirtz!"
Doofenshmirtz,"Okay, we're all set. Now, where's whiny reptile boy?"
Doofenshmirtz,Too loud. Kids today with their rock and their roll.
Doofenshmirtz,"They don't just give these out to anybody, you know."
Doofenshmirtz,"Norm, let's bring out the big guns: Failed -inators! (montage set to 1812 Overture begins)"
Doofenshmirtz,"Hey, what about me? I helped. Do I get a patch, too?"
Doofenshmirtz,"It doesn't have to, I got a monster truck! Wooohooo!"
Doofenshmirtz,"Oh, great. Now I have to make an Outside-In-inator."
Doofenshmirtz,"Now that you mentioned it, that is unusual for him."
Doofenshmirtz,"Go ahead, Perry the Platypus. I don't care anymore."
Doofenshmirtz,What the? See I told you it took up a lot of juice.
Doofenshmirtz,"(here Perry's bass drum roll) And here he is. Norm, hand out the victory muffins."
Doofenshmirtz,"Nice try, but the mustache thing was still weirder."
Doofenshmirtz,"Hey! No, no! Wait, wait! Wait, wait, wait! Timeout!"
Doofenshmirtz,"(gets in the car) Oh, that's right. The trailer thing. Save Balloony!"
Doofenshmirtz,"(voice over) Uh, you couldn't change your channel on your TV,..."
Doofenshmirtz,"(continues) CURSE YOU, PERRY THE- (passes over the Summer Rocks stage) Wait, is that the Baljeatles?"
Doofenshmirtz,Of course not! What kind of evil scientist are you?
Doofenshmirtz,"Okay, now let's spell out ""collaborative alliance""."
Doofenshmirtz,What? It said it was all-inclusive in the brochure.
Doofenshmirtz,"This should take just a minute, Perry the Platypus."
Doofenshmirtz,"How're you're doin' back there, Perry the Platypus?"
Doofenshmirtz,"Wait, a little help? Curse you, Perry the Platypus!"
Doofenshmirtz,"Oh, yeah? Let me introduce you to my little friend!"
Doofenshmirtz,"Helmet, helmet, another helmet. What happened here?"
Doofenshmirtz,"We have term limits in L.O.V.E.M.U.F.F.I.N., right?"
Doofenshmirtz,Ugh. Everybody's already coupled up. Even this guy.
Doofenshmirtz,Why don't you let go? Doesn't it hurt your fingers?
Doofenshmirtz,"Wait, wait, I got it! I got it! Are you my dentist?"
Doofenshmirtz,"Wait, wait, why did the gum only hit me? (gets out) Take this!"
Doofenshmirtz,Wai-Wai-Wait! Those are my minions! Ohhh! Traitors!
Doofenshmirtz-2,"Hey, looks like someone's comin' late to the party."
Doofenshmirtz,"Vanessa, wait! (Vanessa stops) You have all the traveler's checks."
Doofenshmirtz,"Oh. Ohhh, where am I? Hey, check it out! An aglet!"
Doofenshmirtz,"Wow, this place has never looked neater than this!"
Doofenshmirtz,"Hey, wait! (The camera shows the Mom Attractor climbing to the top of the building.) There's too many mommies! Do something!"
Doofenshmirtz,"Oh, going for the more dramatic wide angle shot --"
Doofenshmirtz-2,What? I'm kind of in the middle of something here! (we see the arm is less than an inch away from impact)
Doofenshmirtz,"Man, these guys are really annoying. Doncha think?"
Doofenshmirtz,"Y'know, this is gonna be a backstory too, someday!"
Doofenshmirtz,"Ah! Ow! Ow! (goes back to the inator) Grrr! Big money, big money, no whammy!"
Doofenshmirtz,"And there they are. Curse you, Perry the Platypus!"
Doofenshmirtz,"Hey, what are you doing here?! This isn't a dream!"
Doofenshmirtz,Time to launch my pla-an! (runs on stage) Hee-hee-hee-hee-hee-hee!
Doofenshmirtz,"Ok Norm, you ready to head out to the block party?"
Doofenshmirtz,"Ow! Is this the plan? (they fly into the air and over the lava, he screams) Tell me this isn't the plan!"
Doofenshmirtz,"Oh, no, it's all fake. It's made out of cardboard."
Doofenshmirtz,"(leaving with Monogram) If I could get a Nehru jacket, I could get a cape."
Doofenshmirtz,"(drowsily) Hold the door, Barbara. I think this is our floor. (falls)"
Doofenshmirtz,Wasn't that Suzy stuff supposed to be in this one?
Doofenshmirtz,"Well, yeah, you know, tho- those were hard times."
Doofenshmirtz,A cape? Where am I gonna get a cape at this hour?
Dr. Doofenshmirtz,"No, no, Vanessa. We've got some guy tied up here."
Doofenshmirtz,"Blegh! Oh, why did I think that would taste good?"
Doofenshmirtz,"Perry the Platypus, what are you doing down here?"
Doofenshmirtz,"No, I fell asleep. I'll have to watch it tonight."
Doofenshmirtz,You know what they say about taking the easy way.
Doofenshmirtz,"Ow! Spitballs? Oh, I get it. Paper fight! (makes a figure used in paper football and throws it at Perry who ducks and raises two arms as the paper football flies between his arms) GOAL!!!"
Doofenshmirtz,"Oh, for crying out loud, Norm. I was in the zone!"
Doofenshmirtz,"And now, without further adieu, the grand finale!"
Doofenshmirtz,"Give me something to hit him with. (Takes the football helmet Karen is sitting in.) Thanks, Harry."
Doofenshmirtz,"Well, we're not destroyed, so that's a good sign."
Doofenshmirtz,I just called in a to-go order for Doofenshmirtz.
Doofenshmirtz-2,"What's that, are-are we doing a TV show together?"
Doofenshmirtz,"Well, Perry the Platypus, it looks like ano— Wai—"
Doofenshmirtz,"Perry the Platypus, what are you doing down here?"
Doofenshmirtz,"Hey, no fair! Now I can't reach my inator button!"
Doofenshmirtz,"A platypus balloon? (The balloon passes by a billboard with a man wearing a fedora, and the balloon picks the hat up.) A Perry the Platypus balloon!"
Doofenshmirtz,"He's ""P"" and you're ""OOO"", so together you spell-"
Doofenshmirtz,"Alright! You know, this one's really grown on me."
Doofenshmirtz,"Uh, I - I could be at that campsite right over --"
Doofenshmirtz,NO!!! But—But you don't even like almond brittle!
Doofenshmirtz,"Wait, we're in St. Louis? When did that happen?!"
Doofenshmirtz,"(walking up to a lawn mower with a sign above it) Push button, start mower. Does this really work?"
Doofenshmirtz,"Sorry, Perry the Platypus, but you are too late!"
Doofenshmirtz,"Oh, great! Thanks! (climbs in) Hey, you got new cup holders."
Doofenshmirtz,"(offscreen) ""By luck or by chance, you found your last clue."
Doofenshmirtz,I should always travel like this! This is gre --
Doofenshmirtz-2,That's not one of your choices. Fix the machine!
Doofenshmirtz,...just shut this baby—Oops! I almost hit the...
Doofenshmirtz,"Whoa, it was a trap?! I did not see that coming!"
Doofenshmirtz,Boy! (KABOOM!!!) That failure was spectacular...even for me!
Von Doofenshmirtz,"That's not a coin. That's my daughter, you dolt!"
Doofenshmirtz,"Hello? I'm right here! I can hear you, you know!"
Doofenshmirtz,I'd like you to meet my ladies. Ruth and Esther! (The old ladies from before appear on the scene)
Doofenshmirtz,"All right! (he speeds off) Woohoo! Yeehaw! (Perry gets a worried look, as the car crashes and Doof returns with only the steering wheel.) So, what else ya got?"
Doofenshmirtz,"Ha ha! Look at you, Perry the Rasta-Warthogapus! (laughs, but Perry kicks him backwards)"
Doofenshmirtz head,"Not the golf clubs, NOT THE GOLF CLUBS! (screams) SAVE ME!"
Doofenshmirtz,(scoffs) A left-boot trap? Whoever heard of such a thing?
Doofenshmirtz,Wow! I should really read your operation manual.
Doofenshmirtz,"(begrudgingly) ""We don't make inators out of Vanessa's things."""
Doofenshmirtz,"Well, well, when we win, you have to shave Carl!"
Doofenshmirtz,Now look what you've done. We're out of control!
Doofenshmirtz,"Ooh. Oh, well, now it's stuck. (Screams) Somebody help me!"
Doofenshmirtz,You're gonna be wearing that thing in a second.
Doofenshmirtz,Seafoam Green?! I'm actually more of an Autumn.
Doofenshmirtz,Why isn't the water coming off? It's beautiful.
Doofenshmirtz,"Asparagus tips, very classy. What's the entrée?"
Doofenshmirtz,But w-we have hosting contracts and everything!
Doofenshmirtz,"(getting out of the microbus) Oh, no, Roger, it is I who will be serving you."
Doofenshmirtz,No! No! Not the -inator! I-I totally need that!
Doofenshmirtz,"All right, all right. I guess that's a victory."
Doofenshmirtz,No! It's going to blow the roof off this place!
Doofenshmirtz,"All right, Mr. Smarty-pants. Come on, let's go."
Doofenshmirtz,"(On the hovercraft) Hey, check it out! It's my giant water balloon!"
Doofenshmirtz,"Let's see, how do you get outta here, now? (Perry swipes the inator off of Doof.) Hey!"
Doofenshmirtz,"""Spelled with an i? Wouldn't that be ""Frinces?"""
Doofenshmirtz,It's hard to forget when you keep reminding me.
Doofenshmirtz,"Yes, you are. Yes, you are. Who's a good plant?"
Doofenshmirtz,"I'm right, aren't I? Annoying. Yeah, I'm right."
Doofenshmirtz,"Wait, we have a fort? What am I doing out here?"
Doofenshmirtz,"(gasps) Now's my chance! (kisses) Peace out, Perry the Platypus!"
Doofenshmirtz,"CURSE YOU, CONCEPTUAL ELASTICITY OF SPACE-TIME!"
Doofenshmirtz,"Thank you for the blanket, Perry the Platypus."
Doofenshmirtz,"...No, not really; I told them it was for you."
Doofenshmirtz,"Oh, I forgot! You're too slow to catch me now! (Laughs)"
Doofenshmirtz,"No, it's authentic. I just still hate droogen."
Doofenshmirtz-2,They opened another portal! G-G-Go after them!
Doofenshmirtz,"Table! Table! Buffet! Ooh, prime rib! Wealthy!"
Doofenshmirtz,Aren't you a little old to be a Fireside Girl?
Doofenshmirtz,(as he and Agents P & Silent G fall) What do you guys think? How am I doing so far?
Doofenshmirtz,So we're not doing a trailer for the next one?
Doofenshmirtz,"Wow, I'm so glad I had this Helipad installed."
Doofenshmirtz,"Hey, check this place out. Suh-wanky. Melanie?"
Doofenshmirtz,"(tasting the juice) Mmm...tastes like pineapple. (Love Händel swims by him.) Hey, Love Händel!"
Doofenshmirtz,Ah! I thought you were my father's lawn gnome.
Doofenshmirtz,"Oh, well. I guess at least I'm back to normal."
Doofenshmirtz,"(offscreen, gravelly voice) Perry the Platypus, how nice of you to bug me."
Doofenshmirtz,Maybe I could trade you for some evil lessons?
Doofenshmirtz,"(Gasps) Really? Look. Look, I'm wearing one right now."
Doofenshmirtz,"Alright, let's get this show on the road, huh?"
Doofenshmirtz,Y-Y-You picked on me all through grade school.
Doofenshmirtz,(Goes face-to-face directly with Rodney) Am I gonna have to talk to your hand again?!?!
Doofenshmirtz,A ride-along? Sweet! I can wear my new fedora!
Doofenshmirtz,I have never been so happy in my entire life!
Doofenshmirtz,"Hey, you're not even a Doofenshmirtz anymore!"
Doofenshmirtz,Is it just me or is this getting out of hand?
Doofenshmirtz,Is this like a robot hug for a job well done?
Doofenshmirtz,But I wanted to help with the baking process.
Doofenshmirtz,"Uh, fellas, I think you might wanna hurry up."
Doofenshmirtz-2,"Cranky, cranky, cranky. Oh, I love the crank!"
Doofenshmirtz,"That's what I'm gonna do! Thank you, Francis!"
Doofenshmirtz,"Yes, you'll have your icicle-pop stick bride."
Doofenshmirtz,Did you enjoy your giant movie monster dream?
Doofenshmirtz,Even Perry the Platypus isn't this difficult.
Doofenshmirtz-2,Now you have no choice but to fix my machine.
Doofenshmirtz,"Hold my hand, Perry the Platypus! (sniff) I'm scared!"
Doofenshmirtz,I have never been so happy in my entire life!
Dr. Doofenshmirtz,"Curse you, Perry the Platypus!!!!!!!!!!!!!!!! (The giant robot spider's leg knocks Sergeant off the cliff.)"
Doofenshmirtz (2nd Dimension),"What's that, are we doing a TV show together?"
Doofenshmirtz,But when I turned the Translator-inator on...
Doofenshmirtz,Now I've got potato salad in my pants! Again!
Doofenshmirtz,"Alright, deal. Curse you, Perry the Platypus!"
Doofenshmirtz,Now all I need is to find Perry the Platypus.
Doofenshmirtz,"Aw, yeah! Get in my tummy! That is all mine!"
Doofenshmirtz,"Oh, haha, very funny! Everyone's a comedian."
Doofenshmirtz,His dazzling smile can't be that reflective.
Doofenshmirtz,"(Stops shouting and flailing) Curse you and thank you, Perry the Platypus."
Doofenshmirtz,"Wait, why are you moving so deliberately...?"
Doofenshmirtz,"Gesundheit, Perry the Platypus... Zzzzzzz..."
Doofenshmirtz,"One second, just wait 'til it goes to black."
Doofenshmirtz-2,"Now, tremble before me! (laughs) No, I-I'm down here."
Doofenshmirtz,"Curse you Perry the Plat... (Gimmelshtump-inator reverses his bathroom back to reality) Ohh, never mind!"
Doofenshmirtz,"I want to renew my driver's license, please."
Doofenshmirtz,What's the big deal? I blow up all the time.
Doofenshmirtz,Surprise! It's me! I've taken over the OWCA!
Doofenshmirtz-2,"Simple. I used an army of big, scary robots."
Doofenshmirtz,"Oh, don't be concerned, step right this way."
Doofenshmirtz,"Uh, yeah. Uh. Well, I'm looking for DAEHM23."
Doofenshmirtz,"Heh, heh, uh, good thing I appreciate irony?"
Doofenshmirtz,"Let's do this beholding al fresco, shall we?"
Doofenshmirtz,"Now's my chance! (he sprays the inator, but Perry blocks the shot) No! Oh, Perry the Platypus!"
Doofenshmirtz,"Ow! Hey, wait, wait, wait, no! No, Balloony!"
Doofenshmirtz,"Wait, has that time clock always been there?"
Doofenshmirtz,"Well, in a nutshell, yes. What do you think?"
Doofenshmirtz,"Oh, you know what? I think maybe it hit him."
Doofenshmirtz,"You know on paper, (sighs) this was the outcome too."
Doofenshmirtz,"Uh-oh, looks like, uh, coffee break is over."
Doofenshmirtz,We did it! We did it! Lo hicimos! We did it! (Perry puts on the rocket shoes and grabs Doofenshmirtz. They go through the tube before the lair blows up.)
Doofenshmirtz,"(Laughs; Zaps Perry with Ugly-inator) (Honk) (Snorts; Laughs) You-You should see yourself! You're so ugly! (Ugly-inator zaps TV) (Honk; Zaps recliner) (Honk; Lever flips, Anchor goes down)"
Doofenshmirtz-2,"(offscreen) Hey, kids! (cut to reveal Doof-2 on a dolly cuffed and facemasked) Where do you keep the silverware?"
Doofenshmirtz,"No sudden movements or loud noises, Vanessa!"
Doofenshmirtz,Wow! That guy is really good with computers!
Doofenshmirtz,Isn't this great? More father-daughter time!
Doofenshmirtz,"Perry the Platypus, hold still! I'll get it—"
Doofenshmirtz,"(screams) Oh, Perry the Platypus! Enjoying the sights?"
Past Doofenshmirtz,It's no use! It's no use; we are doooooomed!
Von Doofenshmirtz,Ha! Soon you will all see the power of my–-! (He is drowned out by a whistle of steam)
Doofenshmirtz,"(pushing him in the booth) Oh, get in the booth and do your civic duty."
Doofenshmirtz,"Oh, hello, Vanessa. I'm so glad you called."
Doofenshmirtz,"Perry the Platypus, what's gotten into you? (gets up and runs away)"
Doofenshmirtz,"You're just noticing this, huh? Go get him!"
Doofenshmirtz,"(laughs) Norm, you've really outdone yourself today."
Doofenshmirtz,Ah. I guess I coulda just done that myself.
Doofenshmirtz,See?! You never let me finish my sentences!
Doofenshmirtz,"Aw, he seems okay. He seems so wovey-dovey."
Doofenshmirtz-2,Does that mean you and I are exactly alike?
Doofenshmirtz,Vanessa! I'm so proud of you! You are evil!
Doofenshmirtz,I knew it! (He cries in joy) I's okay... I'm not gonna cry...
Doofenshmirtz,(in flashback) No no! Don't shoot it with that! That's my—
Doofenshmirtz-2,Choo-Choo is not a caboose. It's an engine.
Doofenshmirtz,It's... (sighs) not quite as terrifying as I hoped.
Doofenshmirtz,"""My treasure awaits you, keep on the trail."
Doofenshmirtz,The Aerosol-Propelled Ozone-Deplete-inator!
Doofenshmirtz,How did you get out of that!? It's two ply!
Doofenshmirtz,He looks teed off! That's what it was! (turns around) Huh?
Doofenshmirtz,"Okay, Perry the Platypus, I've got an idea."
Doofenshmirtz (2nd Dimension),Does that mean you and I are exactly alike?
Doofenshmirtz,"Oh, for Pete's sake! Will nothing stop you?"
Doofenshmirtz,That's what you think! (walking away) Ha-HA-ha-ha! HA-ha!
Doofenshmirtz,"Pew! (cackles) Actually, that was kind of a letdown."
Doofenshmirtz,"Oh, great. It's not working. Pyeow! Pyeow!"
Doofenshmirtz,"Yeah, I know, but I'm sure it's his fault."
Doofenshmirtz-2,"Well, that would explain the handsomeness."
Doofenshmirtz,"Up to no good! Thanks for asking, Vanessa!"
Doofenshmirtz,You see? And I don't even know what it is.
Doofenshmirtz,"My balloon! Curse you, Perry the Platypus!"
Doofenshmirtz (2nd Dimension),"Well, that would explain the handsomeness."
Doofenshmirtz,"Attention, miserable citizens of Danville!"
Doofenshmirtz,"Well, at least I still have all this loot."
Doofenshmirtz,Nostril Guy? Is she for real? Nostril Guy!
Doofenshmirtz,"Hey, what? No! The scheme wasn't that bad!"
Doofenshmirtz,Hey! Dude! You're standing on my lab coat!
Doofenshmirtz,Tough break. Thanks for the ticket though.
Doofenshmirtz,"Say goodbye to your street cred, hip-cats! (turns on the Cool-inator)"
Jekyll Doofenshmirtz,"Exactly! Oh, and clean your uniform. (Laughs) Evil!"
Doofenshmirtz,"So, what's wrong, Vanessa? You seem upset."
Doofenshmirtz,"Hmm, how does it feel, Perry the Platypus?"
Doofenshmirtz,"Perry the Platypus, I-- I had no idea. I--"
Doofenshmirtz,Don't let your ego hit you on the way out!
Doofenshmirtz,(Sighs) There's absolutely nothing going on today.
Doofenshmirtz,"(muffled) Well, at least he cared enough to do that."
Doofenshmirtz,(offscreen) He has Vanessa! (to the rest of the class) Who's up for a field trip?
Doofenshmirtz,"Yes, Giant Perry. Get him! Crush him! Yes! (chuckles)"
Doofenshmirtz,Hah! You don't mind if I borrow your boat. (laughs)
